sample_id,asset_id,asset_name,event_id,trade_date,event_class,value_tier,target,breakout_v1.selected_static,breakout_v1.blockers,breakout_v1.first_blocker,breakout_v1.close,breakout_v1.ma30,breakout_v1.daily_quality_pass,breakout_v1.trend_stability_pass,breakout_v1.steady_uptrend,breakout_v1.breakout_watch,breakout_v1.pre_breakout_watch,breakout_v1.avg_amount_20d,breakout_v1.amount_ratio_20d,breakout_v1.amount_ratio_prev_20d,breakout_v1.volume_ratio_5d_20d,breakout_v1.ma30_hold_ratio_30d,breakout_v1.ma30_hold_ratio_60d,breakout_v1.ma30_hold_ratio_90d,breakout_v1.close_to_high_60d_pct,breakout_v1.return_20d,breakout_v1.long_shadow_ratio_20d,breakout_v1.large_bearish_body_ratio_20d,breakout_v1.single_bull_bar_return_share_20d,breakout_v1.impulse_consolidation_days,breakout_v1.ma5_10_20_30_convergence_pct,breakout_v2_weak_shape.selected_static,breakout_v2_weak_shape.blockers,breakout_v2_weak_shape.first_blocker,breakout_v2_weak_shape.close,breakout_v2_weak_shape.ma30,breakout_v2_weak_shape.daily_quality_pass,breakout_v2_weak_shape.trend_stability_pass,breakout_v2_weak_shape.steady_uptrend,breakout_v2_weak_shape.breakout_watch,breakout_v2_weak_shape.pre_breakout_watch,breakout_v2_weak_shape.avg_amount_20d,breakout_v2_weak_shape.amount_ratio_20d,breakout_v2_weak_shape.amount_ratio_prev_20d,breakout_v2_weak_shape.volume_ratio_5d_20d,breakout_v2_weak_shape.ma30_hold_ratio_30d,breakout_v2_weak_shape.ma30_hold_ratio_60d,breakout_v2_weak_shape.ma30_hold_ratio_90d,breakout_v2_weak_shape.close_to_high_60d_pct,breakout_v2_weak_shape.return_20d,breakout_v2_weak_shape.long_shadow_ratio_20d,breakout_v2_weak_shape.large_bearish_body_ratio_20d,breakout_v2_weak_shape.single_bull_bar_return_share_20d,breakout_v2_weak_shape.impulse_consolidation_days,breakout_v2_weak_shape.ma5_10_20_30_convergence_pct,pre_breakout_v1.selected_static,pre_breakout_v1.blockers,pre_breakout_v1.first_blocker,pre_breakout_v1.close,pre_breakout_v1.ma30,pre_breakout_v1.daily_quality_pass,pre_breakout_v1.trend_stability_pass,pre_breakout_v1.steady_uptrend,pre_breakout_v1.breakout_watch,pre_breakout_v1.pre_breakout_watch,pre_breakout_v1.avg_amount_20d,pre_breakout_v1.amount_ratio_20d,pre_breakout_v1.amount_ratio_prev_20d,pre_breakout_v1.volume_ratio_5d_20d,pre_breakout_v1.ma30_hold_ratio_30d,pre_breakout_v1.ma30_hold_ratio_60d,pre_breakout_v1.ma30_hold_ratio_90d,pre_breakout_v1.close_to_high_60d_pct,pre_breakout_v1.return_20d,pre_breakout_v1.long_shadow_ratio_20d,pre_breakout_v1.large_bearish_body_ratio_20d,pre_breakout_v1.single_bull_bar_return_share_20d,pre_breakout_v1.impulse_consolidation_days,pre_breakout_v1.ma5_10_20_30_convergence_pct,trend_recall_subpools.selected,trend_recall_subpools.matched_subpools,pre_breakout_v3.selected_static,pre_breakout_v3.blockers,pre_breakout_v3.first_blocker,pre_breakout_v3.close,pre_breakout_v3.ma30,pre_breakout_v3.daily_quality_pass,pre_breakout_v3.trend_stability_pass,pre_breakout_v3.steady_uptrend,pre_breakout_v3.breakout_watch,pre_breakout_v3.pre_breakout_watch,pre_breakout_v3.avg_amount_20d,pre_breakout_v3.amount_ratio_20d,pre_breakout_v3.amount_ratio_prev_20d,pre_breakout_v3.volume_ratio_5d_20d,pre_breakout_v3.ma30_hold_ratio_30d,pre_breakout_v3.ma30_hold_ratio_60d,pre_breakout_v3.ma30_hold_ratio_90d,pre_breakout_v3.close_to_high_60d_pct,pre_breakout_v3.return_20d,pre_breakout_v3.long_shadow_ratio_20d,pre_breakout_v3.large_bearish_body_ratio_20d,pre_breakout_v3.single_bull_bar_return_share_20d,pre_breakout_v3.impulse_consolidation_days,pre_breakout_v3.ma5_10_20_30_convergence_pct,pre_breakout_v3_1.selected_static,pre_breakout_v3_1.blockers,pre_breakout_v3_1.first_blocker,pre_breakout_v3_1.close,pre_breakout_v3_1.ma30,pre_breakout_v3_1.daily_quality_pass,pre_breakout_v3_1.trend_stability_pass,pre_breakout_v3_1.steady_uptrend,pre_breakout_v3_1.breakout_watch,pre_breakout_v3_1.pre_breakout_watch,pre_breakout_v3_1.avg_amount_20d,pre_breakout_v3_1.amount_ratio_20d,pre_breakout_v3_1.amount_ratio_prev_20d,pre_breakout_v3_1.volume_ratio_5d_20d,pre_breakout_v3_1.ma30_hold_ratio_30d,pre_breakout_v3_1.ma30_hold_ratio_60d,pre_breakout_v3_1.ma30_hold_ratio_90d,pre_breakout_v3_1.close_to_high_60d_pct,pre_breakout_v3_1.return_20d,pre_breakout_v3_1.long_shadow_ratio_20d,pre_breakout_v3_1.large_bearish_body_ratio_20d,pre_breakout_v3_1.single_bull_bar_return_share_20d,pre_breakout_v3_1.impulse_consolidation_days,pre_breakout_v3_1.ma5_10_20_30_convergence_pct
stbu_600105_yongding_2026_research,600105.SH,永鼎股份,stbu_600105_20260401_high_level_breakout,20260401,positive_attention,,positive_recall,False,steady_uptrend_failed,steady_uptrend_failed,30.504848241799994,27.5503472075647,True,True,False,False,False,3256381.9169499977,2.141317468846229,2.2944958881824093,1.2063,0.5666666666666667,0.7333333333333333,0.7888888888888889,-0.032350142721217834,0.1384328358208955,0.4590519726719095,0.25,0.2310448045872519,0,0.02382825303179328,False,ma5_10_20_30_convergence_failed,ma5_10_20_30_convergence_failed,30.504848241799994,27.5503472075647,False,True,False,False,False,3256381.9169499977,2.141317468846229,2.2944958881824093,1.2063,0.5666666666666667,0.7333333333333333,0.7888888888888889,-0.032350142721217834,0.1384328358208955,0.4590519726719095,0.25,0.2310448045872519,0,0.02382825303179328,False,steady_uptrend_failed,steady_uptrend_failed,30.504848241799994,27.5503472075647,True,True,False,False,False,3256381.9169499977,2.141317468846229,2.2944958881824093,1.2063,0.5666666666666667,0.7333333333333333,0.7888888888888889,-0.032350142721217834,0.1384328358208955,0.4590519726719095,0.25,0.2310448045872519,0,0.02382825303179328,True,trend_following,False,steady_uptrend_failed,steady_uptrend_failed,30.504848241799994,27.5503472075647,True,True,False,False,False,3256381.9169499977,2.141317468846229,2.2944958881824093,1.2063,0.5666666666666667,0.7333333333333333,0.7888888888888889,-0.032350142721217834,0.1384328358208955,0.4590519726719095,0.25,0.2310448045872519,0,0.02382825303179328,False,steady_uptrend_failed,steady_uptrend_failed,30.504848241799994,27.5503472075647,True,True,False,False,False,3256381.9169499977,2.141317468846229,2.2944958881824093,1.2063,0.5666666666666667,0.7333333333333333,0.7888888888888889,-0.032350142721217834,0.1384328358208955,0.4590519726719095,0.25,0.2310448045872519,0,0.02382825303179328
stbu_600105_yongding_2026_research,600105.SH,永鼎股份,stbu_600105_20260624_overextended_negative,20260624,negative_after_close_recall,borderline_negative,wait_or_observe_only,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,68.74,53.213815286982665,True,True,True,False,False,8611223.162750002,1.220701263726519,1.2360734252021268,0.9574,0.9666666666666667,0.95,0.8222222222222222,0.0,0.48555767146184925,0.5186082513305253,0.15,0.1479342686243583,0,0.15732011511517807,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,68.74,53.213815286982665,True,True,True,False,False,8611223.162750002,1.220701263726519,1.2360734252021268,0.9574,0.9666666666666667,0.95,0.8222222222222222,0.0,0.48555767146184925,0.5186082513305253,0.15,0.1479342686243583,0,0.15732011511517807,False,already_new_high_60d,already_new_high_60d,68.74,53.213815286982665,True,True,True,False,False,8611223.162750002,1.220701263726519,1.2360734252021268,0.9574,0.9666666666666667,0.95,0.8222222222222222,0.0,0.48555767146184925,0.5186082513305253,0.15,0.1479342686243583,0,0.15732011511517807,False,,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,68.74,53.213815286982665,True,True,True,False,False,8611223.162750002,1.220701263726519,1.2360734252021268,0.9574,0.9666666666666667,0.95,0.8222222222222222,0.0,0.48555767146184925,0.5186082513305253,0.15,0.1479342686243583,0,0.15732011511517807,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,68.74,53.213815286982665,True,True,True,False,False,8611223.162750002,1.220701263726519,1.2360734252021268,0.9574,0.9666666666666667,0.95,0.8222222222222222,0.0,0.48555767146184925,0.5186082513305253,0.15,0.1479342686243583,0,0.15732011511517807
stbu_001896_yuneng_2026_research,001896.SZ,豫能控股,stbu_001896_20260603_high_level_consolidation_failure,20260603,borderline_negative_recall,borderline_negative,wait_or_observe_only,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,20.08,16.69000000000001,True,True,True,False,False,3242664.1419465034,0.9844634989221357,0.9926412886079778,1.1145,0.7333333333333333,0.7166666666666667,0.8111111111111111,0.0,0.224390243902439,0.5709224638815992,0.15,0.1587169873848377,0,0.05044820717131359,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,20.08,16.69000000000001,True,True,True,False,False,3242664.1419465034,0.9844634989221357,0.9926412886079778,1.1145,0.7333333333333333,0.7166666666666667,0.8111111111111111,0.0,0.224390243902439,0.5709224638815992,0.15,0.1587169873848377,0,0.05044820717131359,False,already_new_high_60d,already_new_high_60d,20.08,16.69000000000001,True,True,True,False,False,3242664.1419465034,0.9844634989221357,0.9926412886079778,1.1145,0.7333333333333333,0.7166666666666667,0.8111111111111111,0.0,0.224390243902439,0.5709224638815992,0.15,0.1587169873848377,0,0.05044820717131359,True,ma10_ma20_walkup;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,20.08,16.69000000000001,True,True,True,False,False,3242664.1419465034,0.9844634989221357,0.9926412886079778,1.1145,0.7333333333333333,0.7166666666666667,0.8111111111111111,0.0,0.224390243902439,0.5709224638815992,0.15,0.1587169873848377,0,0.05044820717131359,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,20.08,16.69000000000001,True,True,True,False,False,3242664.1419465034,0.9844634989221357,0.9926412886079778,1.1145,0.7333333333333333,0.7166666666666667,0.8111111111111111,0.0,0.224390243902439,0.5709224638815992,0.15,0.1587169873848377,0,0.05044820717131359
stbu_600188_yankuang_2026_research,600188.SH,兖矿能源,stbu_600188_20260601_limitup_high_volume_a_drop,20260601,borderline_negative_recall,borderline_negative,wait_or_observe_only,False,industry_concept_strength_failed,industry_concept_strength_failed,23.98,21.064666666666657,False,True,False,False,False,1231913.04625,1.9403387863098542,1.958055419656535,1.064,0.7333333333333333,0.7,0.7888888888888889,0.0,0.03495899870522212,0.5530655274508409,0.05,0.360524813885032,0,0.03133166527661977,False,consecutive_green_k_failed;industry_concept_strength_failed,consecutive_green_k_failed,23.98,21.064666666666657,False,True,False,False,False,1231913.04625,1.9403387863098542,1.958055419656535,1.064,0.7333333333333333,0.7,0.7888888888888889,0.0,0.03495899870522212,0.5530655274508409,0.05,0.360524813885032,0,0.03133166527661977,False,industry_concept_strength_failed,industry_concept_strength_failed,23.98,21.064666666666657,False,True,False,False,False,1231913.04625,1.9403387863098542,1.958055419656535,1.064,0.7333333333333333,0.7,0.7888888888888889,0.0,0.03495899870522212,0.5530655274508409,0.05,0.360524813885032,0,0.03133166527661977,True,trend_following,False,industry_concept_strength_failed,industry_concept_strength_failed,23.98,21.064666666666657,False,True,False,False,False,1231913.04625,1.9403387863098542,1.958055419656535,1.064,0.7333333333333333,0.7,0.7888888888888889,0.0,0.03495899870522212,0.5530655274508409,0.05,0.360524813885032,0,0.03133166527661977,False,industry_concept_strength_failed,industry_concept_strength_failed,23.98,21.064666666666657,False,True,False,False,False,1231913.04625,1.9403387863098542,1.958055419656535,1.064,0.7333333333333333,0.7,0.7888888888888889,0.0,0.03495899870522212,0.5530655274508409,0.05,0.360524813885032,0,0.03133166527661977
stbu_002378_zhangyuan_2026_research,002378.SZ,章源钨业,stbu_002378_20260612_downtrend_base_out_of_family,20260612,hard_negative_recall,hard_negative,hard_negative_reject,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;industry_concept_strength_failed,trend_stability_failed,34.53200784643408,30.797353918546513,False,False,False,False,False,2086382.9218020006,3.3610831355700155,3.8586629094781313,1.5824,0.36666666666666664,0.25,0.5,-0.06073752711496738,0.14474553866490414,0.5815555324760788,0.2,0.30585884679485936,1,0.05961316397228684,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;industry_concept_strength_failed,trend_stability_failed,34.53200784643408,30.797353918546513,False,False,False,False,False,2086382.9218020006,3.3610831355700155,3.8586629094781313,1.5824,0.36666666666666664,0.25,0.5,-0.06073752711496738,0.14474553866490414,0.5815555324760788,0.2,0.30585884679485936,1,0.05961316397228684,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;industry_concept_strength_failed,trend_stability_failed,34.53200784643408,30.797353918546513,False,False,False,False,False,2086382.9218020006,3.3610831355700155,3.8586629094781313,1.5824,0.36666666666666664,0.25,0.5,-0.06073752711496738,0.14474553866490414,0.5815555324760788,0.2,0.30585884679485936,1,0.05961316397228684,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;industry_concept_strength_failed,trend_stability_failed,34.53200784643408,30.797353918546513,False,False,False,False,False,2086382.9218020006,3.3610831355700155,3.8586629094781313,1.5824,0.36666666666666664,0.25,0.5,-0.06073752711496738,0.14474553866490414,0.5815555324760788,0.2,0.30585884679485936,1,0.05961316397228684,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;industry_concept_strength_failed,trend_stability_failed,34.53200784643408,30.797353918546513,False,False,False,False,False,2086382.9218020006,3.3610831355700155,3.8586629094781313,1.5824,0.36666666666666664,0.25,0.5,-0.06073752711496738,0.14474553866490414,0.5815555324760788,0.2,0.30585884679485936,1,0.05961316397228684
stbu_301128_qiangrui_2026_research,301128.SZ,强瑞技术,stbu_301128_20260608_noisy_ma_convergence_breakdown,20260608,hard_negative_recall,hard_negative,hard_negative_reject,True,,,153.16,135.48057505106604,True,True,True,True,False,1216613.1853039996,1.5508997549854164,1.594234848359677,1.3112,0.8333333333333334,0.9,0.8111111111111111,0.0,0.1393293596484011,0.5667817873800425,0.3,0.20530382733145125,4,0.051299294855053724,True,,,153.16,135.48057505106604,True,True,True,True,False,1216613.1853039996,1.5508997549854164,1.594234848359677,1.3112,0.8333333333333334,0.9,0.8111111111111111,0.0,0.1393293596484011,0.5667817873800425,0.3,0.20530382733145125,4,0.051299294855053724,False,already_new_high_60d,already_new_high_60d,153.16,135.48057505106604,True,True,True,True,False,1216613.1853039996,1.5508997549854164,1.594234848359677,1.3112,0.8333333333333334,0.9,0.8111111111111111,0.0,0.1393293596484011,0.5667817873800425,0.3,0.20530382733145125,4,0.051299294855053724,False,,True,,,153.16,135.48057505106604,True,True,True,True,False,1216613.1853039996,1.5508997549854164,1.594234848359677,1.3112,0.8333333333333334,0.9,0.8111111111111111,0.0,0.1393293596484011,0.5667817873800425,0.3,0.20530382733145125,4,0.051299294855053724,True,,,153.16,135.48057505106604,True,True,True,True,False,1216613.1853039996,1.5508997549854164,1.594234848359677,1.3112,0.8333333333333334,0.9,0.8111111111111111,0.0,0.1393293596484011,0.5667817873800425,0.3,0.20530382733145125,4,0.051299294855053724
stbu_002851_maigemit_2026_research,002851.SZ,麦格米特,stbu_002851_20260429_weekly_uptrend_daily_quality_failed,20260429,hard_negative_recall,hard_negative,hard_negative_reject,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,115.61,103.67600000000007,False,False,False,False,False,1987031.6756500048,1.3140740039515704,1.365610903628627,1.0414,0.26666666666666666,0.55,0.7,-0.16934904440293153,0.18940329218107,0.4745285243966209,0.2,0.23419308064240907,0,0.03696912031831157,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,115.61,103.67600000000007,False,False,False,False,False,1987031.6756500048,1.3140740039515704,1.365610903628627,1.0414,0.26666666666666666,0.55,0.7,-0.16934904440293153,0.18940329218107,0.4745285243966209,0.2,0.23419308064240907,0,0.03696912031831157,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,115.61,103.67600000000007,False,False,False,False,False,1987031.6756500048,1.3140740039515704,1.365610903628627,1.0414,0.26666666666666666,0.55,0.7,-0.16934904440293153,0.18940329218107,0.4745285243966209,0.2,0.23419308064240907,0,0.03696912031831157,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,115.61,103.67600000000007,False,False,False,False,False,1987031.6756500048,1.3140740039515704,1.365610903628627,1.0414,0.26666666666666666,0.55,0.7,-0.16934904440293153,0.18940329218107,0.4745285243966209,0.2,0.23419308064240907,0,0.03696912031831157,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,115.61,103.67600000000007,False,False,False,False,False,1987031.6756500048,1.3140740039515704,1.365610903628627,1.0414,0.26666666666666666,0.55,0.7,-0.16934904440293153,0.18940329218107,0.4745285243966209,0.2,0.23419308064240907,0,0.03696912031831157
stbu_301526_guojifucai_2026_research,301526.SZ,国际复材,stbu_301526_20260423_high_level_rest_after_breakout,20260423,positive_attention_high_value,high,positive_recall,False,turnover_quality_failed,turnover_quality_failed,14.984061014263075,12.374095483359744,False,True,False,False,False,2301659.822350001,1.917262102830831,2.0438188790571665,1.0527,0.5333333333333333,0.7666666666666667,0.8444444444444444,-0.04885786802030467,0.3480215827338129,0.633742241929838,0.15,0.3096223179256343,8,0.12141427618412304,False,turnover_quality_failed,turnover_quality_failed,14.984061014263075,12.374095483359744,False,True,False,False,False,2301659.822350001,1.917262102830831,2.0438188790571665,1.0527,0.5333333333333333,0.7666666666666667,0.8444444444444444,-0.04885786802030467,0.3480215827338129,0.633742241929838,0.15,0.3096223179256343,8,0.12141427618412304,False,turnover_quality_failed,turnover_quality_failed,14.984061014263075,12.374095483359744,False,True,False,False,False,2301659.822350001,1.917262102830831,2.0438188790571665,1.0527,0.5333333333333333,0.7666666666666667,0.8444444444444444,-0.04885786802030467,0.3480215827338129,0.633742241929838,0.15,0.3096223179256343,8,0.12141427618412304,True,trend_following,False,turnover_quality_failed,turnover_quality_failed,14.984061014263075,12.374095483359744,False,True,False,False,False,2301659.822350001,1.917262102830831,2.0438188790571665,1.0527,0.5333333333333333,0.7666666666666667,0.8444444444444444,-0.04885786802030467,0.3480215827338129,0.633742241929838,0.15,0.3096223179256343,8,0.12141427618412304,False,turnover_quality_failed,turnover_quality_failed,14.984061014263075,12.374095483359744,False,True,False,False,False,2301659.822350001,1.917262102830831,2.0438188790571665,1.0527,0.5333333333333333,0.7666666666666667,0.8444444444444444,-0.04885786802030467,0.3480215827338129,0.633742241929838,0.15,0.3096223179256343,8,0.12141427618412304
stbu_301526_guojifucai_2026_research,301526.SZ,国际复材,stbu_301526_20260610_steady_ma10_walkup_new_high,20260610,positive_attention_high_value,high,positive_recall,False,turnover_quality_failed,turnover_quality_failed,25.200011885895407,20.24597543581617,False,True,False,False,False,4094657.4877469996,1.1300788967079314,1.1195541754020513,0.9627,1.0,0.7666666666666667,0.8444444444444444,-0.005914826498422565,0.24064960629921273,0.4128621730369396,0.35,0.22182649282211797,1,0.12471241570805157,False,large_bearish_body_ratio_failed;turnover_quality_failed,large_bearish_body_ratio_failed,25.200011885895407,20.24597543581617,False,True,False,False,False,4094657.4877469996,1.1300788967079314,1.1195541754020513,0.9627,1.0,0.7666666666666667,0.8444444444444444,-0.005914826498422565,0.24064960629921273,0.4128621730369396,0.35,0.22182649282211797,1,0.12471241570805157,False,turnover_quality_failed,turnover_quality_failed,25.200011885895407,20.24597543581617,False,True,False,False,False,4094657.4877469996,1.1300788967079314,1.1195541754020513,0.9627,1.0,0.7666666666666667,0.8444444444444444,-0.005914826498422565,0.24064960629921273,0.4128621730369396,0.35,0.22182649282211797,1,0.12471241570805157,False,,False,turnover_quality_failed,turnover_quality_failed,25.200011885895407,20.24597543581617,False,True,False,False,False,4094657.4877469996,1.1300788967079314,1.1195541754020513,0.9627,1.0,0.7666666666666667,0.8444444444444444,-0.005914826498422565,0.24064960629921273,0.4128621730369396,0.35,0.22182649282211797,1,0.12471241570805157,False,turnover_quality_failed,turnover_quality_failed,25.200011885895407,20.24597543581617,False,True,False,False,False,4094657.4877469996,1.1300788967079314,1.1195541754020513,0.9627,1.0,0.7666666666666667,0.8444444444444444,-0.005914826498422565,0.24064960629921273,0.4128621730369396,0.35,0.22182649282211797,1,0.12471241570805157
stbu_688141_jiehuate_2026_research,688141.SH,杰华特,stbu_688141_20260609_mid_value_acceleration,20260609,positive_attention_mid_value,mid,positive_recall,False,industry_concept_strength_failed,industry_concept_strength_failed,103.7,96.188,False,True,False,False,False,1904593.3713999998,0.9935634495089162,0.9825824378031315,0.8337,0.9,0.7833333333333333,0.8444444444444444,-0.05830003632401015,-0.05830003632401015,0.5079451508302727,0.4,0.3783190333536794,0,0.024971070395370998,False,large_bearish_body_ratio_failed;ma5_10_20_30_convergence_failed;industry_concept_strength_failed,large_bearish_body_ratio_failed,103.7,96.188,False,True,False,False,False,1904593.3713999998,0.9935634495089162,0.9825824378031315,0.8337,0.9,0.7833333333333333,0.8444444444444444,-0.05830003632401015,-0.05830003632401015,0.5079451508302727,0.4,0.3783190333536794,0,0.024971070395370998,False,industry_concept_strength_failed,industry_concept_strength_failed,103.7,96.188,False,True,False,False,False,1904593.3713999998,0.9935634495089162,0.9825824378031315,0.8337,0.9,0.7833333333333333,0.8444444444444444,-0.05830003632401015,-0.05830003632401015,0.5079451508302727,0.4,0.3783190333536794,0,0.024971070395370998,False,,False,industry_concept_strength_failed,industry_concept_strength_failed,103.7,96.188,False,True,False,False,False,1904593.3713999998,0.9935634495089162,0.9825824378031315,0.8337,0.9,0.7833333333333333,0.8444444444444444,-0.05830003632401015,-0.05830003632401015,0.5079451508302727,0.4,0.3783190333536794,0,0.024971070395370998,False,industry_concept_strength_failed,industry_concept_strength_failed,103.7,96.188,False,True,False,False,False,1904593.3713999998,0.9935634495089162,0.9825824378031315,0.8337,0.9,0.7833333333333333,0.8444444444444444,-0.05830003632401015,-0.05830003632401015,0.5079451508302727,0.4,0.3783190333536794,0,0.024971070395370998
stbu_688141_jiehuate_2026_research,688141.SH,杰华特,stbu_688141_20260707_acceleration_without_consolidation,20260707,weak_or_excluded_attention,low_or_exclude,exclude_or_low,False,close_not_new_high_60d,close_not_new_high_60d,162.92,124.97699999999999,True,True,True,False,False,2322799.8584999996,0.9217588476962619,0.9331104795142572,0.9211,0.9,0.95,0.8444444444444444,-0.031736598121954174,0.8852117565378383,0.594376096087697,0.1,0.2181759039031894,19,0.1903326786152713,False,close_not_new_high_60d,close_not_new_high_60d,162.92,124.97699999999999,True,True,True,False,False,2322799.8584999996,0.9217588476962619,0.9331104795142572,0.9211,0.9,0.95,0.8444444444444444,-0.031736598121954174,0.8852117565378383,0.594376096087697,0.1,0.2181759039031894,19,0.1903326786152713,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,162.92,124.97699999999999,True,True,True,False,False,2322799.8584999996,0.9217588476962619,0.9331104795142572,0.9211,0.9,0.95,0.8444444444444444,-0.031736598121954174,0.8852117565378383,0.594376096087697,0.1,0.2181759039031894,19,0.1903326786152713,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,162.92,124.97699999999999,True,True,True,False,False,2322799.8584999996,0.9217588476962619,0.9331104795142572,0.9211,0.9,0.95,0.8444444444444444,-0.031736598121954174,0.8852117565378383,0.594376096087697,0.1,0.2181759039031894,19,0.1903326786152713,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,162.92,124.97699999999999,True,True,True,False,False,2322799.8584999996,0.9217588476962619,0.9331104795142572,0.9211,0.9,0.95,0.8444444444444444,-0.031736598121954174,0.8852117565378383,0.594376096087697,0.1,0.2181759039031894,19,0.1903326786152713
stbu_603991_lingxian_20260707_recall_review,603991.SH,领先股份,stbu_603991_20260707_single_bull_then_bearish_pullback,20260707,hard_negative_recall,hard_negative,hard_negative_reject,False,close_not_new_high_60d,close_not_new_high_60d,154.69,123.62300000000012,True,True,True,False,True,875151.2022499997,1.15474696989711,1.2099614623965358,1.4135,0.5666666666666667,0.7833333333333333,0.8333333333333334,-0.0037354286082309507,0.5270483711747285,0.5317119776447263,0.2,0.15885188722424218,4,0.19161548904259973,False,close_not_new_high_60d,close_not_new_high_60d,154.69,123.62300000000012,True,True,True,False,True,875151.2022499997,1.15474696989711,1.2099614623965358,1.4135,0.5666666666666667,0.7833333333333333,0.8333333333333334,-0.0037354286082309507,0.5270483711747285,0.5317119776447263,0.2,0.15885188722424218,4,0.19161548904259973,True,,,154.69,123.62300000000012,True,True,True,False,True,875151.2022499997,1.15474696989711,1.2099614623965358,1.4135,0.5666666666666667,0.7833333333333333,0.8333333333333334,-0.0037354286082309507,0.5270483711747285,0.5317119776447263,0.2,0.15885188722424218,4,0.19161548904259973,False,,False,pre_breakout_too_close_to_high,pre_breakout_too_close_to_high,154.69,123.62300000000012,True,True,True,False,True,875151.2022499997,1.15474696989711,1.2099614623965358,1.4135,0.5666666666666667,0.7833333333333333,0.8333333333333334,-0.0037354286082309507,0.5270483711747285,0.5317119776447263,0.2,0.15885188722424218,4,0.19161548904259973,False,pre_breakout_too_close_to_high,pre_breakout_too_close_to_high,154.69,123.62300000000012,True,True,True,False,True,875151.2022499997,1.15474696989711,1.2099614623965358,1.4135,0.5666666666666667,0.7833333333333333,0.8333333333333334,-0.0037354286082309507,0.5270483711747285,0.5317119776447263,0.2,0.15885188722424218,4,0.19161548904259973
stbu_000811_binglun_20260707_recall_review,000811.SZ,冰轮环境,stbu_000811_20260707_high_level_consolidation_wait,20260707,borderline_negative_recall,borderline_negative,wait_or_observe_only,False,close_not_new_high_60d,close_not_new_high_60d,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,close_not_new_high_60d,close_not_new_high_60d,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,True,trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155
